 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,12427.664,2593.808,8024,16383,24613.050,11942985
2,1.981,1837.365,329.425,1142,2588,3638.911,1765708
3,1.981,15485.431,1082.226,12214,16383,30668.972,14881499
4,1.981,2061.579,249.753,1470,2789,4082.967,1981177
5,1.981,12570.583,1250.045,9489,16120,24896.101,12080330
6,1.981,1494.066,121.457,1171,1828,2959.004,1435797
7,1.981,7141.593,1024.869,5220,12813,14143.961,6863071
8,1.981,1250.130,130.090,889,1802,2475.889,1201375
9,1.981,6990.139,1059.123,5086,9593,13844.006,6717524
10,1.981,984.393,101.099,734,1329,1949.596,946002
11,1.981,5767.575,549.882,4635,8228,11422.712,5542640
12,1.981,929.617,76.039,707,1203,1841.111,893362
13,1.981,313.015,35.984,180,439,619.927,300807
14,1.981,375.768,38.244,242,509,744.210,361113
