 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,12291.478,1252.820,9364,15543,24343.332,11812110
2,1.981,1399.414,119.392,1038,1739,2771.547,1344837
3,1.981,9243.931,667.760,7106,11609,18307.652,8883418
4,1.981,1198.667,77.365,953,1465,2373.966,1151919
5,1.981,10059.572,944.949,7725,12460,19923.033,9667249
6,1.981,1221.745,96.994,921,1551,2419.672,1174097
7,1.981,6890.889,646.624,4890,8560,13647.439,6622144
8,1.981,1344.742,105.072,1030,1726,2663.268,1292297
9,1.981,8845.279,477.060,7687,10603,17518.119,8500313
10,1.981,1779.863,208.467,1299,2295,3525.027,1710448
11,1.981,5336.323,789.236,3332,8774,10568.613,5128206
12,1.981,935.641,88.288,626,1244,1853.042,899151
13,1.981,595.768,81.724,353,829,1179.921,572533
14,1.981,512.888,46.124,340,673,1015.776,492885
