 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,14489.326,1095.349,11607,16383,28696.181,13924242.000
2,1.981,347.927,36.580,244,458,689.071,334358.000
3,1.981,14874.257,1006.559,12687,16383,29458.540,14294161.000
4,1.981,357.544,38.817,227,493,708.118,343600.000
5,1.981,14613.941,983.562,12396,16383,28942.982,14043997.000
6,1.981,328.675,37.001,224,475,650.943,315857.000
7,1.981,11866.899,1140.691,8438,15451,23502.452,11404090.000
8,1.981,364.069,38.260,260,518,721.040,349870.000
9,1.981,9256.932,665.945,7572,12052,18333.400,8895912.000
10,1.981,294.281,33.548,202,424,582.825,282804.000
11,1.981,6582.485,781.030,3390,10372,13036.644,6325768.000
12,1.981,265.746,33.109,167,386,526.311,255382.000
13,1.981,490.579,57.953,301,711,971.593,471446.000
14,1.981,203.688,28.398,114,301,403.405,195744.000
