 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,9149.766,1017.346,6657,12301,18121.157,8792925
2,1.981,1097.534,92.898,840,1414,2173.671,1054730
3,1.981,9961.026,2516.817,4798,15572,19727.861,9572546
4,1.981,1131.678,176.503,735,1638,2241.295,1087543
5,1.981,9153.499,1016.905,5764,11506,18128.551,8796513
6,1.981,1083.207,91.815,752,1346,2145.297,1040962
7,1.981,4572.173,687.446,3197,7297,9055.211,4393858
8,1.981,966.181,137.761,689,1477,1913.526,928500
9,1.981,4714.363,785.949,3282,7751,9336.820,4530503
10,1.981,847.555,84.966,615,1111,1678.586,814500
11,1.981,4274.007,538.435,3202,6354,8464.693,4107321
12,1.981,781.825,74.619,563,1032,1548.409,751334
13,1.981,292.011,36.340,154,430,578.330,280623
14,1.981,465.926,42.799,343,604,922.769,447755
