 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,9262.908,536.438,7542,10477,18345.236,8901655.000
2,1.981,1633.076,101.015,1326,1915,3234.315,1569386.000
3,1.981,8332.199,839.257,6664,10597,16501.961,8007243.000
4,1.981,1628.103,112.431,1334,1985,3224.466,1564607.000
5,1.981,9056.520,470.350,7922,10258,17936.483,8703316.000
6,1.981,1619.957,91.337,1328,1890,3208.334,1556779.000
7,1.981,6997.469,413.613,5690,8571,13858.523,6724568.000
8,1.981,1461.938,86.872,1186,1803,2895.375,1404922.000
9,1.981,6453.137,351.322,5614,7677,12780.471,6201465.000
10,1.981,1281.327,84.188,1019,1575,2537.674,1231355.000
11,1.981,5635.153,334.327,4520,6644,11160.448,5415382.000
12,1.981,1843.023,299.678,1271,2673,3650.116,1771145.000
13,1.981,704.735,86.001,483,950,1395.730,677250.000
14,1.981,543.909,47.352,411,711,1077.215,522697.000
