 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11473.665,765.999,9254,14212,22723.650,11026192
2,1.981,1124.390,80.865,859,1392,2226.860,1080539
3,1.981,11242.857,675.908,9201,13113,22266.535,10804386
4,1.981,1134.189,79.752,858,1377,2246.268,1089956
5,1.981,11695.729,754.222,9072,13618,23163.450,11239596
6,1.981,1131.544,72.550,918,1342,2241.029,1087414
7,1.981,5605.664,927.543,3465,8781,11102.045,5387043
8,1.981,761.832,76.944,527,1046,1508.813,732121
9,1.981,4998.742,693.836,2852,7380,9900.033,4803791
10,1.981,751.982,66.044,559,954,1489.305,722655
11,1.981,5484.096,688.381,3522,6861,10861.279,5270216
12,1.981,835.745,66.774,616,1035,1655.197,803151
13,1.981,292.804,36.194,181,448,579.901,281385
14,1.981,409.473,40.339,304,550,810.964,393504
