 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6419.942,516.960,4796,7509,12714.726,6169564
2,1.981,2771.363,138.642,2385,3210,5488.698,2663280
3,1.981,5467.255,501.799,4164,6646,10827.926,5254032
4,1.981,2489.773,143.097,2052,2984,4931.008,2392672
5,1.981,6526.809,510.907,5310,8068,12926.377,6272263
6,1.981,3072.251,152.849,2574,3516,6084.608,2952433
7,1.981,4042.824,380.864,3108,5257,8006.833,3885154
8,1.981,2112.471,163.109,1654,2648,4183.760,2030085
9,1.981,4280.140,568.405,3158,6821,8476.839,4113215
10,1.981,1953.829,181.525,1287,2435,3869.569,1877630
11,1.981,3360.252,492.623,2361,4881,6654.995,3229202
12,1.981,1902.443,158.379,1472,2285,3767.798,1828248
13,1.981,482.918,69.056,295,683,956.421,464084
14,1.981,893.062,64.142,698,1094,1768.715,858233
