 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,591.296,105.980,437,921,1344.645,99929.000
2,2.274,3117.858,561.324,2254,4095,7090.210,526918.000
3,2.274,498.136,69.095,358,688,1132.794,84185.000
4,2.274,787.272,121.813,550,1202,1790.308,133049.000
5,2.274,3775.136,334.442,2824,4095,8584.902,637998.000
6,2.274,546.308,51.963,430,713,1242.339,92326.000
7,2.274,684.136,56.417,555,833,1555.770,115619.000
8,2.274,3492.734,324.899,2762,4041,7942.701,590272.000
9,2.274,529.586,51.887,413,664,1204.312,89500.000
10,2.274,174.953,23.883,116,235,397.854,29567.000
11,2.274,511.337,59.847,384,691,1162.814,86416.000
12,2.274,298.148,32.916,223,405,678.008,50387.000
13,2.274,192.006,28.100,129,265,436.634,32449.000
14,2.274,570.876,71.066,366,754,1298.208,96478.000
15,2.274,312.325,44.369,202,416,710.248,52783.000
16,2.274,155.834,23.252,104,224,354.377,26336.000
17,2.274,399.379,92.466,236,673,908.213,67495.000
18,2.274,238.769,29.637,173,329,542.977,40352.000
19,2.274,112.479,16.171,62,160,255.785,19009.000
20,2.274,142.734,22.509,99,206,324.586,24122.000
21,2.274,135.438,17.916,87,180,307.994,22889.000
