 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,407.000,76.832,244,568,925.544,68783.000
2,2.274,584.751,81.594,382,730,1329.762,98823.000
3,2.274,842.533,95.839,608,1041,1915.973,142388.000
4,2.274,365.414,56.848,239,472,830.975,61755.000
5,2.274,518.456,89.063,301,721,1179.001,87619.000
6,2.274,687.503,91.490,486,921,1563.426,116188.000
7,2.274,413.189,97.389,255,688,939.619,69829.000
8,2.274,702.219,128.801,480,1010,1596.891,118675.000
9,2.274,851.355,76.019,648,1028,1936.036,143879.000
10,2.274,140.615,20.055,89,195,319.768,23764.000
11,2.274,259.941,30.934,194,375,591.122,43930.000
12,2.274,548.893,50.867,422,675,1248.219,92763.000
13,2.274,163.148,25.388,84,224,371.009,27572.000
14,2.274,297.136,43.122,212,417,675.707,50216.000
15,2.274,556.763,66.973,393,729,1266.116,94093.000
16,2.274,142.462,19.323,96,193,323.967,24076.000
17,2.274,230.118,33.604,146,327,523.304,38890.000
18,2.274,552.740,46.890,427,662,1256.966,93413.000
19,2.274,111.728,16.657,75,155,254.076,18882.000
20,2.274,117.923,17.252,80,174,268.165,19929.000
21,2.274,139.911,21.266,91,200,318.167,23645.000
