 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,276.396,66.734,147,444,628.543,46711.000
2,2.274,653.278,163.788,329,986,1485.596,110404.000
3,2.274,714.237,129.308,446,1035,1624.220,120706.000
4,2.274,329.888,43.087,202,431,750.186,55751.000
5,2.274,774.497,95.127,532,930,1761.256,130890.000
6,2.274,867.101,82.921,696,1074,1971.843,146540.000
7,2.274,317.130,48.638,206,454,721.174,53595.000
8,2.274,654.864,62.559,516,798,1489.203,110672.000
9,2.274,898.243,51.417,783,1060,2042.661,151803.000
10,2.274,138.089,20.291,81,212,314.023,23337.000
11,2.274,412.538,93.859,271,747,938.139,69719.000
12,2.274,581.095,46.792,470,705,1321.447,98205.000
13,2.274,124.639,18.471,77,167,283.437,21064.000
14,2.274,330.367,66.433,227,576,751.276,55832.000
15,2.274,469.456,32.823,397,548,1067.572,79338.000
16,2.274,134.284,18.051,89,182,305.371,22694.000
17,2.274,415.976,46.296,324,544,945.957,70300.000
18,2.274,582.373,49.842,484,715,1324.353,98421.000
19,2.274,114.994,16.465,65,154,261.504,19434.000
20,2.274,139.686,26.948,89,258,317.656,23607.000
21,2.274,138.047,18.637,69,182,313.929,23330.000
