 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,672.953,100.911,453,883,1530.338,113729.000
2,2.274,342.172,44.140,221,442,778.120,57827.000
3,2.274,324.917,34.201,247,402,738.883,54911.000
4,2.274,639.136,63.842,499,779,1453.437,108014.000
5,2.274,311.320,37.411,206,404,707.961,52613.000
6,2.274,388.124,40.028,279,508,882.620,65593.000
7,2.274,632.716,101.337,405,855,1438.837,106929.000
8,2.274,318.580,43.643,206,449,724.471,53840.000
9,2.274,309.349,32.756,230,398,703.480,52280.000
10,2.274,203.722,25.146,148,286,463.277,34429.000
11,2.274,202.047,23.788,137,262,459.469,34146.000
12,2.274,881.959,82.761,676,1063,2005.631,149051.000
13,2.274,199.420,21.520,144,254,453.494,33702.000
14,2.274,234.018,29.102,168,326,532.171,39549.000
15,2.274,892.627,89.738,667,1101,2029.892,150854.000
16,2.274,254.325,25.624,189,324,578.352,42981.000
17,2.274,256.852,39.055,165,366,584.098,43408.000
18,2.274,587.071,64.916,422,733,1335.037,99215.000
19,2.274,110.562,17.609,62,156,251.425,18685.000
20,2.274,112.592,17.141,53,154,256.041,19028.000
21,2.274,128.260,18.770,73,191,291.672,21676.000
