 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,670.006,142.083,366,966,1523.637,113231.000
2,2.274,4068.195,99.304,3526,4095,9251.338,687525.000
3,2.274,1248.822,122.032,856,1549,2839.903,211051.000
4,2.274,396.917,100.309,228,683,902.615,67079.000
5,2.274,2596.000,785.670,1226,4095,5903.471,438724.000
6,2.274,1061.645,99.101,752,1326,2414.249,179418.000
7,2.274,693.911,141.656,400,1088,1577.999,117271.000
8,2.274,4090.609,30.202,3848,4095,9302.309,691313.000
9,2.274,1428.361,97.143,1099,1628,3248.185,241393.000
10,2.274,155.627,20.569,105,203,353.906,26301.000
11,2.274,565.840,74.774,426,778,1286.757,95627.000
12,2.274,880.142,66.192,729,1039,2001.500,148744.000
13,2.274,145.639,18.294,90,193,331.193,24613.000
14,2.274,517.828,56.352,381,671,1177.575,87513.000
15,2.274,856.592,70.038,687,1087,1947.945,144764.000
16,2.274,143.923,19.548,94,192,327.290,24323.000
17,2.274,477.456,61.736,326,616,1085.765,80690.000
18,2.274,787.130,80.952,589,1008,1789.985,133025.000
19,2.274,111.089,17.533,54,151,252.623,18774.000
20,2.274,140.497,31.993,86,274,319.499,23744.000
21,2.274,138.331,19.606,90,187,314.574,23378.000
