 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1251.947,143.646,907,1571,2847.007,211579.000
2,2.274,610.118,70.929,463,813,1387.448,103110.000
3,2.274,457.521,59.698,290,622,1040.432,77321.000
4,2.274,960.710,201.802,582,1510,2184.716,162360.000
5,2.274,451.343,80.144,309,668,1026.383,76277.000
6,2.274,356.278,38.502,249,460,810.199,60211.000
7,2.274,738.053,140.526,438,1064,1678.381,124731.000
8,2.274,465.266,75.887,310,652,1058.045,78630.000
9,2.274,336.118,49.932,217,511,764.355,56804.000
10,2.274,194.976,24.453,129,278,443.389,32951.000
11,2.274,219.071,24.795,160,290,498.182,37023.000
12,2.274,403.675,51.707,281,514,917.982,68221.000
13,2.274,209.503,31.653,129,303,476.423,35406.000
14,2.274,219.231,29.447,139,308,498.545,37050.000
15,2.274,372.178,48.795,265,509,846.356,62898.000
16,2.274,163.811,24.769,104,239,372.516,27684.000
17,2.274,223.249,27.322,155,310,507.682,37729.000
18,2.274,370.509,80.572,214,644,842.561,62616.000
19,2.274,108.580,15.958,55,151,246.918,18350.000
20,2.274,112.568,16.691,65,162,255.987,19024.000
21,2.274,135.071,18.131,94,184,307.160,22827.000
