 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1201.213,197.021,697,1514,2731.636,203005.000
2,2.274,713.870,88.610,546,937,1623.386,120644.000
3,2.274,421.136,51.181,308,546,957.691,71172.000
4,2.274,899.657,121.212,620,1133,2045.877,152042.000
5,2.274,604.917,71.545,476,858,1375.621,102231.000
6,2.274,354.183,35.389,260,469,805.436,59857.000
7,2.274,1035.373,163.548,582,1310,2354.504,174978.000
8,2.274,535.834,56.010,393,688,1218.522,90556.000
9,2.274,345.154,39.597,261,451,784.902,58331.000
10,2.274,308.787,29.059,232,387,702.201,52185.000
11,2.274,325.722,47.645,227,476,740.713,55047.000
12,2.274,343.438,33.777,244,434,781.000,58041.000
13,2.274,259.172,25.322,200,323,589.373,43800.000
14,2.274,286.769,36.629,210,371,652.132,48464.000
15,2.274,308.870,29.612,231,387,702.390,52199.000
16,2.274,289.379,33.949,182,362,658.066,48905.000
17,2.274,309.284,52.080,213,493,703.332,52269.000
18,2.274,307.006,47.379,219,490,698.151,51884.000
19,2.274,117.083,16.945,64,169,266.254,19787.000
20,2.274,117.698,16.058,71,156,267.653,19891.000
21,2.274,130.799,16.288,76,177,297.445,22105.000
