 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,559.840,61.273,396,692,1273.113,94613.000
2,2.274,274.231,31.373,203,364,623.618,46345.000
3,2.274,896.089,131.883,649,1206,2037.763,151439.000
4,2.274,481.325,70.280,326,626,1094.565,81344.000
5,2.274,267.935,30.877,186,363,609.301,45281.000
6,2.274,817.568,73.726,659,1162,1859.202,138169.000
7,2.274,670.249,92.690,487,940,1524.188,113272.000
8,2.274,311.905,32.376,231,413,709.293,52712.000
9,2.274,1068.793,95.276,876,1348,2430.504,180626.000
10,2.274,167.917,26.832,95,256,381.854,28378.000
11,2.274,160.331,21.011,103,230,364.604,27096.000
12,2.274,376.130,53.113,225,525,855.344,63566.000
13,2.274,175.604,23.252,128,240,399.334,29677.000
14,2.274,183.112,27.716,120,249,416.409,30946.000
15,2.274,502.976,71.528,354,698,1143.801,85003.000
16,2.274,197.112,30.521,132,279,448.246,33312.000
17,2.274,193.071,25.699,134,261,439.056,32629.000
18,2.274,603.077,66.084,424,750,1371.436,101920.000
19,2.274,112.521,16.434,69,162,255.879,19016.000
20,2.274,109.580,17.001,68,160,249.192,18519.000
21,2.274,135.172,17.406,90,195,307.389,22844.000
