 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,527.367,97.825,333,791,1199.266,89125.000
2,2.274,551.018,71.184,392,721,1253.050,93122.000
3,2.274,481.355,57.080,375,657,1094.632,81349.000
4,2.274,530.751,75.132,368,727,1206.963,89697.000
5,2.274,583.935,59.600,439,720,1327.906,98685.000
6,2.274,526.166,53.936,407,679,1196.535,88922.000
7,2.274,626.675,144.328,264,960,1425.098,105908.000
8,2.274,602.355,81.708,445,862,1369.794,101798.000
9,2.274,489.308,63.891,324,678,1112.717,82693.000
10,2.274,152.609,17.709,113,198,347.044,25791.000
11,2.274,282.533,34.149,194,379,642.497,47748.000
12,2.274,385.657,41.332,292,534,877.008,65176.000
13,2.274,188.284,25.850,115,274,428.170,31820.000
14,2.274,378.059,35.971,279,469,859.731,63892.000
15,2.274,483.568,53.551,374,621,1099.665,81723.000
16,2.274,168.692,21.245,119,223,383.617,28509.000
17,2.274,319.130,50.446,211,454,725.723,53933.000
18,2.274,375.953,47.255,287,530,854.941,63536.000
19,2.274,125.893,16.652,70,167,286.290,21276.000
20,2.274,134.456,17.438,90,199,305.761,22723.000
21,2.274,209.254,29.106,141,289,475.858,35364.000
