 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1270.538,213.401,756,1835,2889.286,214721.000
2,2.274,496.231,62.179,326,689,1128.461,83863.000
3,2.274,765.799,85.447,615,999,1741.476,129420.000
4,2.274,748.769,121.635,514,1041,1702.749,126542.000
5,2.274,392.118,52.971,292,542,891.702,66268.000
6,2.274,534.047,53.964,395,654,1214.458,90254.000
7,2.274,709.195,94.934,561,973,1612.756,119854.000
8,2.274,386.444,38.098,287,485,878.798,65309.000
9,2.274,466.763,51.334,338,591,1061.450,78883.000
10,2.274,229.704,32.491,142,298,522.362,38820.000
11,2.274,227.462,28.359,152,300,517.262,38441.000
12,2.274,573.101,148.155,326,1135,1303.268,96854.000
13,2.274,197.041,29.765,125,275,448.085,33300.000
14,2.274,201.846,24.748,148,265,459.011,34112.000
15,2.274,307.467,54.065,201,477,699.201,51962.000
16,2.274,296.172,39.669,201,394,673.513,50053.000
17,2.274,272.444,41.502,171,393,619.555,46043.000
18,2.274,771.225,121.280,487,1044,1753.815,130337.000
19,2.274,106.817,16.543,64,159,242.908,18052.000
20,2.274,114.621,17.570,58,167,260.656,19371.000
21,2.274,130.325,19.212,81,203,296.368,22025.000
