 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,460.124,58.345,318,598,1046.352,77761.000
2,2.274,1485.172,163.532,1036,1866,3377.376,250994.000
3,2.274,570.385,69.199,415,775,1297.091,96395.000
4,2.274,351.148,58.415,209,503,798.533,59344.000
5,2.274,1060.728,161.993,665,1416,2412.163,179263.000
6,2.274,579.870,66.447,434,790,1318.661,97998.000
7,2.274,465.189,56.033,299,573,1057.871,78617.000
8,2.274,1425.994,197.540,962,1838,3242.802,240993.000
9,2.274,535.030,76.856,382,793,1216.692,90420.000
10,2.274,157.834,19.244,98,219,358.925,26674.000
11,2.274,393.864,39.607,303,501,895.672,66563.000
12,2.274,4095.000,0.000,4095,4095,9312.293,692055.000
13,2.274,170.462,21.140,119,227,387.641,28808.000
14,2.274,412.592,38.337,314,513,938.260,69728.000
15,2.274,4094.320,8.846,3980,4095,9310.746,691940.000
16,2.274,155.556,19.817,106,215,353.745,26289.000
17,2.274,359.462,38.595,233,437,817.439,60749.000
18,2.274,4094.207,10.308,3961,4095,9310.490,691921.000
19,2.274,116.947,16.567,75,162,265.944,19764.000
20,2.274,206.533,52.211,105,345,469.668,34904.000
21,2.274,204.805,28.272,139,285,465.739,34612.000
