 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.540,1000.017,64.517,790,1271,5539.738,2688046
2,1.583,3742.025,634.771,2676,5056,5922.709,2873875
3,1.583,2020.027,411.708,1221,2699,3197.209,1551381
4,1.583,5545.648,1024.815,3248,7360,8777.404,4259058
5,184.127,3554.457,1227.468,1049,8466,654472.241,317569427
6,5.540,791.449,61.532,603,1020,4384.347,2127416
7,1.583,3815.643,444.298,2978,4819,6039.229,2930414
8,1.583,1980.108,573.480,1083,3099,3134.026,1520723
9,1.583,3343.562,221.988,2791,3953,5292.041,2567856
10,184.127,2962.927,711.776,912,4924,545555.496,264719778
