 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,7.481,1618.877,169.116,1138,2151,12110.802,5876522.000
2,1.583,5685.322,345.923,4906,6794,8998.473,4366327.000
3,1.583,4079.036,834.497,2960,5576,6456.116,3132700.000
4,1.583,7458.971,944.611,5163,10040,11805.726,5728490.000
5,188.420,5580.597,1389.997,2000,11490,1051496.205,510217281.000
6,7.481,953.563,122.121,657,1426,7133.593,3461432.000
7,1.583,3641.543,149.281,3215,4113,5763.671,2796705.000
8,1.583,2785.159,206.586,2188,3362,4408.225,2139002.000
9,1.583,3576.569,183.481,2982,4095,5660.833,2746805.000
10,188.420,3079.237,646.729,1117,4560,580189.885,281525415.000
