 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.070,1265.609,166.436,901,1885,6416.339,3113399.000
2,1.583,5941.488,199.693,5280,6546,9403.922,4563063.000
3,1.583,4044.302,256.342,3222,4628,6401.140,3106024.000
4,1.583,4820.961,210.256,4278,5533,7630.401,3702498.000
5,208.307,4713.553,785.335,2351,7444,981868.506,476431847.000
6,5.070,1223.957,180.129,826,1799,6205.173,3010935.000
7,1.583,3691.893,145.910,3286,4158,5843.363,2835374.000
8,1.583,2654.914,303.617,2041,3410,4202.079,2038974.000
9,1.583,3373.734,225.208,2752,3913,5339.796,2591028.000
10,208.307,3141.663,474.383,1501,4367,654431.961,317549882.000
