 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.756,1536.626,91.012,1210,1846,8844.873,4291796.000
2,1.583,4400.750,168.246,3880,4889,6965.310,3379776.000
3,1.583,2634.654,489.690,1738,3604,4170.012,2023414.000
4,1.583,4043.538,424.960,3035,5800,6399.931,3105437.000
5,198.018,3892.951,773.876,1446,7366,770872.533,374050316.000
6,5.756,1169.915,87.647,904,1526,6734.071,3267572.000
7,1.583,4102.964,150.873,3596,4553,6493.987,3151076.000
8,1.583,2409.264,579.492,1465,3453,3813.276,1850315.000
9,1.583,3229.158,180.136,2666,3692,5110.966,2479993.000
10,198.018,3530.578,674.365,1157,5021,699116.322,339232065.000
