 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.756,1987.836,135.100,1594,2498,11442.053,5552025.000
2,1.583,6295.430,252.240,5661,7177,9964.124,4834890.000
3,1.583,4675.040,391.285,3457,5674,7399.445,3590431.000
4,1.583,4774.935,201.849,4239,5411,7557.553,3667150.000
5,198.018,5150.762,726.678,2469,7456,1019941.063,494905786.000
6,5.756,1562.853,142.486,1228,2100,8995.837,4365048.000
7,1.583,6532.327,203.922,5938,7136,10339.075,5016827.000
8,1.583,4041.219,585.297,2738,5213,6396.260,3103656.000
9,1.583,5036.180,466.042,4081,6167,7971.040,3867786.000
10,198.018,5517.510,1015.997,2042,7811,1092563.575,530144392.000
