 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,528.260,77.816,311,707,1201.298,89276.000
2,2.274,382.266,49.586,241,536,869.298,64603.000
3,2.274,949.391,81.673,781,1264,2158.975,160447.000
4,2.274,519.438,119.653,262,766,1181.235,87785.000
5,2.274,415.568,44.396,304,538,945.028,70231.000
6,2.274,832.367,103.756,614,1093,1892.856,140670.000
7,2.274,659.462,174.776,291,963,1499.658,111449.000
8,2.274,485.882,133.582,224,792,1104.926,82114.000
9,2.274,937.201,117.038,732,1314,2131.256,158387.000
10,2.274,217.485,23.561,149,279,494.575,36755.000
11,2.274,281.740,33.921,199,383,640.694,47614.000
12,2.274,2349.568,307.663,1608,2937,5343.069,397077.000
13,2.274,205.976,23.128,135,263,468.403,34810.000
14,2.274,277.527,37.729,186,360,631.113,46902.000
15,2.274,3612.047,287.377,2915,4095,8214.028,610436.000
16,2.274,200.846,19.491,149,250,456.737,33943.000
17,2.274,315.627,42.200,187,426,717.757,53341.000
18,2.274,2243.615,341.649,1055,2757,5102.126,379171.000
19,2.274,115.473,16.872,69,173,262.594,19515.000
20,2.274,117.994,17.173,79,172,268.326,19941.000
21,2.274,139.118,17.665,97,186,316.364,23511.000
