 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,774.935,136.694,508,1032,1762.252,130964.000
2,2.274,1128.947,201.933,658,1502,2567.298,190792.000
3,2.274,456.385,56.378,338,612,1037.848,77129.000
4,2.274,785.195,110.129,543,998,1785.585,132698.000
5,2.274,904.254,99.439,683,1244,2056.333,152819.000
6,2.274,402.621,46.726,319,560,915.587,68043.000
7,2.274,910.775,163.893,576,1294,2071.161,153921.000
8,2.274,980.024,110.048,676,1198,2228.637,165624.000
9,2.274,417.704,53.606,304,637,949.886,70592.000
10,2.274,173.846,25.185,96,245,395.337,29380.000
11,2.274,840.462,94.853,617,1071,1911.264,142038.000
12,2.274,355.166,37.269,262,447,807.670,60023.000
13,2.274,230.101,25.862,163,312,523.264,38887.000
14,2.274,882.669,79.993,698,1079,2007.245,149171.000
15,2.274,321.296,35.874,230,430,730.647,54299.000
16,2.274,264.864,32.218,191,368,602.318,44762.000
17,2.274,999.314,164.876,703,1430,2272.503,168884.000
18,2.274,375.414,55.004,262,569,853.716,63445.000
19,2.274,113.296,19.328,58,160,257.642,19147.000
20,2.274,114.822,18.913,66,164,261.114,19405.000
21,2.274,134.598,17.433,92,182,306.084,22747.000
