 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,732.059,99.450,531,947,1664.750,123718.000
2,2.274,1233.059,91.399,1032,1456,2804.056,208387.000
3,2.274,1123.533,173.140,749,1512,2554.985,189877.000
4,2.274,456.266,72.364,250,598,1037.579,77109.000
5,2.274,1080.414,113.131,678,1290,2456.931,182590.000
6,2.274,665.426,122.858,421,961,1513.222,112457.000
7,2.274,485.769,87.622,296,727,1104.670,82095.000
8,2.274,943.047,129.531,583,1178,2144.550,159375.000
9,2.274,740.095,111.085,523,1032,1683.023,125076.000
10,2.274,145.876,18.207,102,191,331.731,24653.000
11,2.274,522.178,48.217,377,667,1187.465,88248.000
12,2.274,1055.615,233.549,651,1528,2400.537,178399.000
13,2.274,157.178,24.529,100,228,357.432,26563.000
14,2.274,499.686,47.854,407,687,1136.319,84447.000
15,2.274,586.320,173.901,342,1131,1333.328,99088.000
16,2.274,141.953,17.411,94,188,322.809,23990.000
17,2.274,506.071,49.406,371,634,1150.838,85526.000
18,2.274,1020.367,158.678,583,1297,2320.380,172442.000
19,2.274,109.444,16.374,67,145,248.882,18496.000
20,2.274,118.331,17.638,58,162,269.093,19998.000
21,2.274,142.822,19.286,91,191,324.788,24137.000
