 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,610.550,91.608,331,801,1388.431,103183.000
2,2.274,1082.935,127.043,722,1369,2462.664,183016.000
3,2.274,1828.941,262.823,1314,2543,4159.129,309091.000
4,2.274,438.272,62.974,287,603,996.659,74068.000
5,2.274,604.775,86.517,437,815,1375.298,102207.000
6,2.274,933.355,142.621,685,1422,2122.509,157737.000
7,2.274,445.059,135.093,212,747,1012.093,75215.000
8,2.274,946.083,203.234,485,1286,2151.453,159888.000
9,2.274,1241.107,232.975,670,1733,2822.356,209747.000
10,2.274,166.195,22.782,115,240,377.939,28087.000
11,2.274,324.071,29.876,247,411,736.958,54768.000
12,2.274,1523.095,312.127,969,2466,3463.615,257403.000
13,2.274,196.036,26.042,126,262,445.797,33130.000
14,2.274,388.178,31.979,284,483,882.741,65602.000
15,2.274,2178.710,173.671,1748,2710,4954.527,368202.000
16,2.274,172.994,21.723,111,227,393.400,29236.000
17,2.274,386.302,35.093,304,551,878.475,65285.000
18,2.274,2560.189,166.958,2181,2896,5822.035,432672.000
19,2.274,115.272,15.953,73,157,262.136,19481.000
20,2.274,119.479,16.973,78,167,271.704,20192.000
21,2.274,155.290,22.517,102,237,353.139,26244.000
