 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,594.308,135.267,352,1084,1351.494,100438.000
2,2.274,745.692,105.360,514,982,1695.752,126022.000
3,2.274,938.864,220.416,577,1639,2135.037,158668.000
4,2.274,369.426,99.303,168,541,840.099,62433.000
5,2.274,473.598,119.828,241,712,1076.991,80038.000
6,2.274,516.065,97.879,335,768,1173.565,87215.000
7,2.274,479.757,94.464,277,657,1090.999,81079.000
8,2.274,629.781,107.209,392,838,1432.163,106433.000
9,2.274,581.893,76.293,425,817,1323.263,98340.000
10,2.274,174.527,23.391,111,232,396.885,29495.000
11,2.274,293.970,36.289,210,394,668.508,49681.000
12,2.274,1169.290,160.245,897,1612,2659.041,197610.000
13,2.274,168.118,21.072,110,234,382.312,28412.000
14,2.274,245.929,35.826,164,398,559.258,41562.000
15,2.274,651.391,154.317,330,1062,1481.304,110085.000
16,2.274,160.574,20.212,107,215,365.156,27137.000
17,2.274,274.888,30.480,204,381,625.112,46456.000
18,2.274,655.444,128.804,438,977,1490.521,110770.000
19,2.274,112.450,15.445,76,155,255.718,19004.000
20,2.274,113.598,17.163,69,161,258.328,19198.000
21,2.274,132.160,17.705,83,179,300.540,22335.000
