 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,537.018,68.062,402,673,1221.213,90756.000
2,2.274,998.385,71.117,806,1141,2270.391,168727.000
3,2.274,424.615,39.335,336,515,965.603,71760.000
4,2.274,601.467,51.377,429,749,1367.776,101648.000
5,2.274,1000.130,102.349,799,1260,2274.360,169022.000
6,2.274,413.970,38.194,321,507,941.395,69961.000
7,2.274,608.148,65.475,470,779,1382.968,102777.000
8,2.274,1157.905,81.462,860,1356,2633.151,195686.000
9,2.274,404.627,34.906,298,522,920.148,68382.000
10,2.274,185.964,23.705,125,247,422.895,31428.000
11,2.274,737.598,60.480,596,909,1677.344,124654.000
12,2.274,333.154,28.700,247,408,757.613,56303.000
13,2.274,143.473,18.615,90,192,326.268,24247.000
14,2.274,660.840,54.481,498,836,1502.793,111682.000
15,2.274,298.207,31.722,226,374,678.142,50397.000
16,2.274,157.142,22.958,97,213,357.351,26557.000
17,2.274,529.533,59.929,393,671,1204.191,89491.000
18,2.274,272.787,30.598,205,338,620.335,46101.000
19,2.274,110.089,17.558,67,156,250.349,18605.000
20,2.274,118.769,17.038,69,158,270.089,20072.000
21,2.274,142.663,18.875,91,206,324.424,24110.000
