 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,336.988,54.429,216,462,766.333,56951.000
2,2.274,424.533,52.840,240,541,965.414,71746.000
3,2.274,587.740,77.660,376,811,1336.558,99328.000
4,2.274,337.083,98.833,152,516,766.548,56967.000
5,2.274,385.172,86.443,200,566,875.905,65094.000
6,2.274,549.550,85.190,421,800,1249.713,92874.000
7,2.274,268.781,54.377,136,389,611.225,45424.000
8,2.274,395.822,46.159,277,537,900.126,66894.000
9,2.274,665.911,82.258,460,840,1514.325,112539.000
10,2.274,135.302,18.832,94,179,307.685,22866.000
11,2.274,194.219,28.675,129,268,441.666,32823.000
12,2.274,1638.462,477.651,829,2540,3725.967,276900.000
13,2.274,147.124,18.426,104,192,334.570,24864.000
14,2.274,203.503,25.477,137,263,462.779,34392.000
15,2.274,2002.479,498.063,984,3061,4553.767,338419.000
16,2.274,145.728,19.489,90,196,331.394,24628.000
17,2.274,194.432,26.235,120,271,442.151,32859.000
18,2.274,2368.083,391.282,1733,3340,5385.173,400206.000
19,2.274,109.734,17.102,62,147,249.542,18545.000
20,2.274,116.266,15.810,79,156,264.397,19649.000
21,2.274,127.929,16.454,86,166,290.919,21620.000
