 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,879.101,151.865,529,1194,1999.131,148568.000
2,2.274,949.598,120.476,646,1240,2159.446,160482.000
3,2.274,1303.402,230.110,727,1668,2964.021,220275.000
4,2.274,677.231,217.547,305,1162,1540.066,114452.000
5,2.274,776.160,210.701,392,1525,1765.037,131171.000
6,2.274,741.893,150.642,485,1107,1687.114,125380.000
7,2.274,595.941,166.325,310,945,1355.208,100714.000
8,2.274,847.426,181.093,544,1283,1927.101,143215.000
9,2.274,695.556,124.623,452,1033,1581.740,117549.000
10,2.274,199.325,28.177,134,282,453.279,33686.000
11,2.274,706.361,89.397,507,914,1606.310,119375.000
12,2.274,1435.053,170.823,1046,2001,3263.403,242524.000
13,2.274,192.503,26.346,139,277,437.764,32533.000
14,2.274,654.550,75.852,494,865,1488.489,110619.000
15,2.274,1011.160,208.916,641,1539,2299.442,170886.000
16,2.274,170.012,22.087,120,240,386.618,28732.000
17,2.274,817.213,109.167,587,1091,1858.395,138109.000
18,2.274,1194.148,147.972,871,1552,2715.569,201811.000
19,2.274,113.822,15.448,73,162,258.840,19236.000
20,2.274,122.278,18.037,67,173,278.068,20665.000
21,2.274,132.053,18.040,81,183,300.298,22317.000
