 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,757.716,164.464,410,1011,1723.095,128054.000
2,2.274,1014.497,109.201,675,1257,2307.032,171450.000
3,2.274,813.805,78.469,664,1034,1850.644,137533.000
4,2.274,641.639,94.960,414,871,1459.128,108437.000
5,2.274,971.497,118.361,714,1269,2209.247,164183.000
6,2.274,765.047,77.200,596,979,1739.767,129293.000
7,2.274,496.012,74.614,317,682,1127.963,83826.000
8,2.274,860.355,87.247,630,1071,1956.503,145400.000
9,2.274,727.882,67.545,546,906,1655.250,123012.000
10,2.274,166.473,22.480,114,225,378.571,28134.000
11,2.274,502.142,60.788,390,643,1141.903,84862.000
12,2.274,547.615,71.221,402,725,1245.313,92547.000
13,2.274,155.598,19.369,111,209,353.839,26296.000
14,2.274,469.320,64.317,315,635,1067.263,79315.000
15,2.274,468.899,51.498,331,618,1066.307,79244.000
16,2.274,161.586,19.803,115,234,367.457,27308.000
17,2.274,644.923,84.354,477,898,1466.597,108992.000
18,2.274,626.858,66.532,431,817,1425.515,105939.000
19,2.274,108.231,16.441,72,166,246.124,18291.000
20,2.274,118.314,16.484,66,163,269.053,19995.000
21,2.274,136.308,17.222,81,182,309.972,23036.000
