 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,484.793,59.505,300,657,1102.450,81930.000
2,2.274,840.349,100.710,600,1080,1911.008,142019.000
3,2.274,815.391,70.050,602,983,1854.251,137801.000
4,2.274,562.249,86.585,358,783,1278.589,95020.000
5,2.274,798.231,91.151,541,968,1815.228,134901.000
6,2.274,952.379,75.627,774,1129,2165.770,160952.000
7,2.274,358.663,57.861,237,490,815.622,60614.000
8,2.274,586.574,115.553,359,938,1333.907,99131.000
9,2.274,663.704,94.305,414,943,1509.306,112166.000
10,2.274,146.053,21.392,79,200,332.134,24683.000
11,2.274,231.556,30.825,163,300,526.574,39133.000
12,2.274,529.349,41.260,402,652,1203.774,89460.000
13,2.274,136.479,17.943,90,195,310.363,23065.000
14,2.274,225.663,27.670,152,299,513.172,38137.000
15,2.274,539.734,55.597,384,693,1227.389,91215.000
16,2.274,155.710,23.758,81,210,354.095,26315.000
17,2.274,241.544,26.893,177,314,549.287,40821.000
18,2.274,577.118,58.705,440,700,1312.404,97533.000
19,2.274,109.325,16.075,64,153,248.613,18476.000
20,2.274,116.166,16.818,68,156,264.168,19632.000
21,2.274,145.651,17.635,107,196,331.219,24615.000
