 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,317.260,77.841,188,480,721.470,53617.000
2,2.274,412.763,49.101,295,561,938.650,69757.000
3,2.274,167.160,20.617,116,253,380.132,28250.000
4,2.274,343.213,42.423,233,464,780.488,58003.000
5,2.274,359.278,40.333,267,472,817.022,60718.000
6,2.274,174.349,18.972,121,221,396.481,29465.000
7,2.274,335.290,53.914,203,469,762.471,56664.000
8,2.274,376.367,30.906,305,453,855.882,63606.000
9,2.274,167.627,20.735,119,214,381.195,28329.000
10,2.274,135.124,17.702,92,180,307.281,22836.000
11,2.274,177.136,19.855,101,226,402.819,29936.000
12,2.274,166.840,22.264,108,221,379.405,28196.000
13,2.274,156.485,23.916,97,216,355.857,26446.000
14,2.274,195.408,20.415,149,242,444.371,33024.000
15,2.274,166.272,19.612,115,219,378.114,28100.000
16,2.274,129.716,17.293,86,173,294.982,21922.000
17,2.274,180.864,19.334,125,228,411.296,30566.000
18,2.274,161.686,17.892,114,217,367.685,27325.000
19,2.274,110.574,15.808,63,151,251.452,18687.000
20,2.274,114.272,18.508,60,163,259.862,19312.000
21,2.274,132.071,18.097,96,179,300.338,22320.000
