 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,608.047,85.477,426,818,1382.739,102760.000
2,2.274,249.473,29.031,168,343,567.319,42161.000
3,2.274,449.722,48.504,325,591,1022.697,76003.000
4,2.274,453.598,80.470,284,695,1031.510,76658.000
5,2.274,239.781,29.546,157,296,545.278,40523.000
6,2.274,433.538,47.255,314,532,985.894,73268.000
7,2.274,498.805,99.399,306,707,1134.314,84298.000
8,2.274,225.438,25.620,156,293,512.660,38099.000
9,2.274,463.929,40.893,342,561,1055.004,78404.000
10,2.274,166.266,20.745,107,227,378.100,28099.000
11,2.274,189.112,23.023,123,243,430.054,31960.000
12,2.274,387.544,40.774,299,491,881.301,65495.000
13,2.274,176.053,22.631,115,225,400.356,29753.000
14,2.274,191.136,23.653,134,251,434.656,32302.000
15,2.274,395.077,32.485,294,470,898.430,66768.000
16,2.274,200.686,25.423,135,291,456.374,33916.000
17,2.274,197.811,22.076,142,266,449.834,33430.000
18,2.274,462.243,34.279,388,553,1051.169,78119.000
19,2.274,111.911,15.392,67,155,254.493,18913.000
20,2.274,115.343,16.037,58,159,262.298,19493.000
21,2.274,138.775,18.706,94,183,315.584,23453.000
