 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,496.314,71.815,309,656,1128.649,83877.000
2,2.274,259.751,32.417,175,356,590.692,43898.000
3,2.274,462.183,86.383,337,747,1051.035,78109.000
4,2.274,641.988,55.850,467,819,1459.922,108496.000
5,2.274,288.515,29.485,213,381,656.101,48759.000
6,2.274,483.805,62.800,322,663,1100.203,81763.000
7,2.274,521.953,51.326,348,633,1186.954,88210.000
8,2.274,257.213,26.684,184,323,584.919,43469.000
9,2.274,411.071,36.488,329,528,934.802,69471.000
10,2.274,154.609,21.410,101,212,351.592,26129.000
11,2.274,213.929,23.675,149,279,486.488,36154.000
12,2.274,275.663,56.261,156,472,626.875,46587.000
13,2.274,179.964,22.561,117,238,409.251,30414.000
14,2.274,189.722,24.650,121,283,431.440,32063.000
15,2.274,724.651,193.978,355,1063,1647.903,122466.000
16,2.274,141.444,16.267,103,192,321.652,23904.000
17,2.274,191.095,22.568,134,251,434.562,32295.000
18,2.274,429.775,91.114,286,665,977.336,72632.000
19,2.274,112.976,16.573,75,161,256.915,19093.000
20,2.274,119.473,16.168,79,162,271.690,20191.000
21,2.274,147.680,20.432,100,216,335.835,24958.000
