 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,218.456,34.965,148,312,496.782,36919.000
2,2.274,285.207,55.623,192,470,648.579,48200.000
3,2.274,526.331,50.909,412,771,1196.911,88950.000
4,2.274,156.728,22.275,103,212,356.409,26487.000
5,2.274,248.284,41.057,151,357,564.614,41960.000
6,2.274,528.923,83.151,378,752,1202.805,89388.000
7,2.274,159.876,24.367,107,230,363.568,27019.000
8,2.274,243.408,33.782,172,342,553.526,41136.000
9,2.274,556.201,70.112,377,741,1264.837,93998.000
10,2.274,129.041,17.585,87,186,293.448,21808.000
11,2.274,188.888,28.281,131,282,429.542,31922.000
12,2.274,1863.544,291.870,1036,2533,4237.820,314939.000
13,2.274,129.515,16.489,84,167,294.525,21888.000
14,2.274,179.556,22.926,126,266,408.322,30345.000
15,2.274,1395.059,488.888,426,2118,3172.454,235765.000
16,2.274,129.497,15.948,75,173,294.485,21885.000
17,2.274,191.018,23.572,141,253,434.387,32282.000
18,2.274,1591.675,300.414,1134,2212,3619.570,268993.000
19,2.274,112.781,16.232,74,162,256.471,19060.000
20,2.274,114.751,15.500,73,159,260.952,19393.000
21,2.274,130.148,17.045,80,192,295.965,21995.000
