 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,526.041,72.665,343,687,1196.252,88901.000
2,2.274,1555.071,249.159,944,2057,3536.332,262807.000
3,2.274,603.219,59.162,441,737,1371.759,101944.000
4,2.274,443.680,56.283,308,561,1008.958,74982.000
5,2.274,1176.627,197.967,810,1691,2675.726,198850.000
6,2.274,566.420,109.414,337,872,1288.076,95725.000
7,2.274,330.249,67.104,171,502,751.006,55812.000
8,2.274,638.710,143.044,344,983,1452.468,107942.000
9,2.274,453.012,63.876,323,643,1030.178,76559.000
10,2.274,180.231,25.574,114,248,409.856,30459.000
11,2.274,556.710,74.696,384,729,1265.994,94084.000
12,2.274,945.473,80.539,717,1153,2150.067,159785.000
13,2.274,150.065,18.962,101,201,341.258,25361.000
14,2.274,367.740,38.625,272,481,836.264,62148.000
15,2.274,1713.627,242.406,1174,2178,3896.899,289603.000
16,2.274,149.722,21.561,86,214,340.477,25303.000
17,2.274,366.822,41.060,292,479,834.178,61993.000
18,2.274,1072.154,165.767,783,1457,2438.147,181194.000
19,2.274,108.994,16.882,66,154,247.860,18420.000
20,2.274,120.793,18.067,74,176,274.691,20414.000
21,2.274,143.645,19.402,93,191,326.658,24276.000
