 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1496.515,426.045,570,2180,3403.171,252911.000
2,2.274,1069.249,100.413,820,1330,2431.540,180703.000
3,2.274,1396.012,117.578,1129,1721,3174.621,235926.000
4,2.274,1671.911,243.183,1186,2206,3802.034,282553.000
5,2.274,1222.947,167.730,906,1630,2781.060,206678.000
6,2.274,1657.751,117.500,1308,1933,3769.834,280160.000
7,2.274,772.527,205.648,455,1231,1756.775,130557.000
8,2.274,625.089,108.782,431,919,1421.492,105640.000
9,2.274,818.089,152.830,556,1220,1860.386,138257.000
10,2.274,177.556,25.560,113,242,403.774,30007.000
11,2.274,776.911,118.234,609,1140,1766.746,131298.000
12,2.274,1077.373,64.005,899,1288,2450.015,182076.000
13,2.274,169.077,21.188,117,221,384.492,28574.000
14,2.274,800.047,78.841,619,993,1819.359,135208.000
15,2.274,1016.479,70.816,864,1217,2311.539,171785.000
16,2.274,216.698,33.661,139,298,492.786,36622.000
17,2.274,928.574,98.588,715,1213,2111.637,156929.000
18,2.274,1129.982,72.052,979,1377,2569.652,190967.000
19,2.274,113.278,17.120,66,161,257.602,19144.000
20,2.274,125.385,17.757,76,168,285.133,21190.000
21,2.274,148.059,21.699,99,225,336.696,25022.000
