measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1283.0312,297.6459,675.1094,2018.1094,2932.7354,88635
microtubule,2,3,1630.0781,264.7721,1072.1094,2309.1094,3667.648,110846
microtubule,3,3,1837.3594,621.815,513.1094,2978.1094,4106.5905,124112
microtubule,1,1,478.3594,156.9506,187.1094,745.1094,1239.3359,37456
microtubule,2,1,720.6094,145.2665,373.1094,1051.1094,1752.3288,52960
microtubule,3,1,743.2188,200.9651,358.1094,1165.1094,1800.2068,54407
microtubule,1,2,542.5938,157.5436,256.4219,853.4219,1368.3451,41355
microtubule,2,2,787.3438,135.9115,501.4219,1049.4219,1886.6321,57019
microtubule,3,2,860.9531,220.3487,425.4219,1313.4219,2042.5087,61730
cytoplasm,1,3,156.1094,43.8898,67.1094,248.1094,546.3454,16512
cytoplasm,2,3,157.6719,43.9151,93.1094,278.1094,549.6542,16612
cytoplasm,3,3,73.5156,24.1587,23.1094,127.1094,371.4434,11226
cytoplasm,1,1,187.5938,34.6992,116.1094,273.1094,623.6054,18847
cytoplasm,2,1,185.5625,44.2916,100.1094,286.1094,619.304,18717
cytoplasm,3,1,126.2656,34.4297,51.1094,193.1094,493.7359,14922
cytoplasm,1,2,567.625,128.6194,318.4219,856.4219,1421.3518,42957
cytoplasm,2,2,440.2969,143.1756,164.4219,815.4219,1151.7194,34808
cytoplasm,3,2,365.0938,85.1236,191.4219,553.4219,992.468,29995
