measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1030.7656,181.1416,643.5312,1349.5312,2397.6398,72463
microtubule,2,3,1151.8594,107.7507,947.5312,1396.5312,2654.0701,80213
microtubule,3,3,1303.0156,324.2347,674.5312,1915.5312,2974.1613,89887
microtubule,1,1,225.2812,44.6721,135.3281,318.3281,700.8323,21181
microtubule,2,1,414.2344,110.2352,245.3281,818.3281,1100.9628,33274
microtubule,3,1,332.625,82.4932,186.3281,540.3281,928.1453,28051
microtubule,1,2,421.6875,85.5671,271.5625,627.5625,1107.7789,33480
microtubule,2,2,517.9062,101.2349,320.5625,733.5625,1311.5334,39638
microtubule,3,2,614.125,121.6132,420.5625,867.5625,1515.288,45796
cytoplasm,1,3,104.9219,34.3209,34.5312,219.5312,437.0565,13209
cytoplasm,2,3,147.1562,43.7857,59.5312,233.5312,526.4928,15912
cytoplasm,3,3,131.375,30.7583,80.5312,199.5312,493.0741,14902
cytoplasm,1,1,181.6406,63.8219,62.3281,320.3281,608.4181,18388
cytoplasm,2,1,211.5469,56.6192,115.3281,386.3281,671.7481,20302
cytoplasm,3,1,307.1875,122.8842,90.3281,515.3281,874.2784,26423
cytoplasm,1,2,308.8125,60.5941,174.5625,425.5625,868.7527,26256
cytoplasm,2,2,256.6406,37.2304,187.5625,351.5625,758.2727,22917
cytoplasm,3,2,409.2969,88.1761,243.5625,580.5625,1081.5403,32687
