measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1542.9375,189.8548,1078.5156,1889.5156,3488.6101,105435
microtubule,2,3,1859.6094,325.766,1331.5156,2493.5156,4159.2001,125702
microtubule,3,3,1716.7812,404.9345,929.5156,2430.5156,3856.7447,116561
microtubule,1,1,193.4531,50.8515,108.4844,311.4844,639.4544,19326
microtubule,2,1,309.2812,55.2162,216.4844,447.4844,884.7341,26739
microtubule,3,1,281.9688,74.566,151.4844,432.4844,826.8967,24991
microtubule,1,2,244.6719,57.0907,149.5469,369.5469,758.3719,22920
microtubule,2,2,469.3125,76.166,337.5469,689.5469,1234.0749,37297
microtubule,3,2,310.6562,83.8139,175.5469,520.5469,898.1016,27143
cytoplasm,1,3,178.1875,54.9846,93.5156,349.5156,598.591,18091
cytoplasm,2,3,188.9375,53.4058,88.5156,304.5156,621.3554,18779
cytoplasm,3,3,200.6875,40.9597,124.5156,293.5156,646.2374,19531
cytoplasm,1,1,212.7812,43.3804,117.4844,302.4844,680.384,20563
cytoplasm,2,1,256.1562,54.7734,159.4844,372.4844,772.2357,23339
cytoplasm,3,1,195.6875,61.6771,91.4844,399.4844,644.186,19469
cytoplasm,1,2,321.25,80.6764,182.5469,611.5469,920.5351,27821
cytoplasm,2,2,393.5625,101.8939,244.5469,693.5469,1073.6654,32449
cytoplasm,3,2,291.9688,82.51,136.5469,512.5469,858.5286,25947
