measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,605.5,237.6609,251.4688,1027.4688,1495.1044,45186
microtubule,2,3,711.3594,137.6817,389.4688,1012.4688,1719.2741,51961
microtubule,3,3,1236.0312,315.0133,644.4688,1749.4688,2830.3287,85540
microtubule,1,1,312.2188,63.9452,185.7031,447.7031,882.0209,26657
microtubule,2,1,221.1719,62.2297,134.7031,390.7031,689.2185,20830
microtubule,3,1,235.9844,42.0531,161.7031,343.7031,720.5857,21778
microtubule,1,2,1267.5156,287.8594,784.7812,2002.7812,2900.574,87663
microtubule,2,2,1092.0469,256.1529,687.7812,1637.7812,2528.9983,76433
microtubule,3,2,1045.0781,292.2875,539.7812,1738.7812,2429.5364,73427
cytoplasm,1,3,39.8594,12.4997,9.4688,68.4688,297.2937,8985
cytoplasm,2,3,57.9844,16.1481,24.4688,100.4688,335.6755,10145
cytoplasm,3,3,101.6562,39.6372,41.4688,192.4688,428.1559,12940
cytoplasm,1,1,283.0781,36.4123,215.7031,378.7031,820.3122,24792
cytoplasm,2,1,191.4844,38.004,110.7031,285.7031,626.3517,18930
cytoplasm,3,1,108.4531,26.2926,52.7031,166.7031,450.5232,13616
cytoplasm,1,2,836.0938,87.3144,621.7812,1011.7812,1986.9874,60052
cytoplasm,2,2,611.1719,158.5732,343.7812,1152.7812,1510.6888,45657
cytoplasm,3,2,471.5,89.8076,320.7812,688.7812,1214.9171,36718
