measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2256.0469,487.0106,1269.1562,3267.1562,4997.3467,151033
microtubule,2,3,1689.3281,406.2066,1031.1562,2552.1562,3797.2529,114763
microtubule,3,3,1167.1719,130.0504,702.1562,1496.1562,2691.5255,81345
microtubule,1,1,352.5156,44.8229,271.1562,500.1562,976.9829,29527
microtubule,2,1,268.6719,40.4702,174.1562,359.1562,799.4338,24161
microtubule,3,1,224.2188,37.6428,161.1562,311.1562,705.2991,21316
microtubule,1,2,389.9531,64.3133,255.7969,565.7969,1048.5517,31690
microtubule,2,2,368.3125,89.3738,213.7969,594.7969,1002.7252,30305
microtubule,3,2,262.1875,44.5195,180.7969,390.7969,777.993,23513
cytoplasm,1,3,373.375,79.4596,172.1562,602.1562,1010.567,30542
cytoplasm,2,3,339.75,59.0861,196.1562,489.1562,939.3621,28390
cytoplasm,3,3,510.4688,105.9004,260.1562,739.1562,1300.8792,39316
cytoplasm,1,1,169.1562,45.5645,79.1562,283.1562,588.6978,17792
cytoplasm,2,1,159.5469,39.3001,79.1562,306.1562,568.3488,17177
cytoplasm,3,1,167.9375,29.9001,90.1562,239.1562,586.1169,17714
cytoplasm,1,2,284.4688,68.5107,165.7969,435.7969,825.1761,24939
cytoplasm,2,2,239.8125,55.8449,130.7969,361.7969,730.6113,22081
cytoplasm,3,2,284.3594,40.3441,209.7969,390.7969,824.9445,24932
