measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1731.5938,441.3619,929.9531,2858.9531,3895.6559,117737
microtubule,2,3,1870.9219,436.7055,766.9531,2587.9531,4190.6997,126654
microtubule,3,3,2371.7344,486.5252,1455.9531,3162.9531,5251.2292,158706
microtubule,1,1,383.9531,95.5542,208.625,745.625,1042.5629,31509
microtubule,2,1,457.375,53.2124,360.625,595.625,1198.0423,36208
microtubule,3,1,473.3594,59.7522,315.625,587.625,1231.8911,37231
microtubule,1,2,747.4531,133.6067,439.7812,1031.7812,1801.398,54443
microtubule,2,2,528.9062,84.5912,294.7812,641.7812,1338.5992,40456
microtubule,3,2,596.6875,99.4262,377.7812,790.7812,1482.134,44794
cytoplasm,1,3,156.25,42.5466,76.9531,259.9531,559.6798,16915
cytoplasm,2,3,112.8125,33.1791,48.9531,203.9531,467.6958,14135
cytoplasm,3,3,49.1562,18.8883,3.9531,90.9531,332.8962,10061
cytoplasm,1,1,387.0625,92.4727,203.625,617.625,1049.1473,31708
cytoplasm,2,1,446.6406,126.7939,195.625,677.625,1175.311,35521
cytoplasm,3,1,226.9688,105.0927,79.625,483.625,710.1299,21462
cytoplasm,1,2,136.0469,31.1521,63.7812,197.7812,506.6732,15313
cytoplasm,2,2,142.75,29.0942,85.7812,203.7812,520.8678,15742
cytoplasm,3,2,103.2031,20.2687,58.7812,153.7812,437.1227,13211
