 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,3.339,1330.783,121.155,1001,1806,4442.986,2155869.000
2,1.583,5134.290,298.884,4243,6248,8126.325,3943135.000
3,1.583,3201.977,349.676,2510,4012,5067.945,2459118.000
4,1.583,4858.566,273.653,4184,5833,7689.922,3731379.000
5,214.294,4197.631,1122.040,1550,7560,899528.552,436478049.000
6,3.339,1762.338,252.289,1122,2678,5883.783,2854987.000
7,1.583,8897.138,423.146,7831,9778,14081.992,6833002.000
8,1.583,6637.132,460.505,5352,7641,10504.955,5097317.000
9,1.583,8190.932,292.154,7407,9130,12964.241,6290636.000
10,214.294,7493.612,1439.794,2881,10552,1605838.658,779200752.000
