 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,864.266,178.131,359,1191,1965.397,146061.000
2,2.274,2384.349,549.907,1232,3188,5422.163,402955.000
3,2.274,494.337,48.545,374,621,1124.155,83543.000
4,2.274,661.964,95.551,442,861,1505.350,111872.000
5,2.274,2349.254,254.840,1578,2891,5342.356,397024.000
6,2.274,527.680,41.346,421,636,1199.979,89178.000
7,2.274,714.154,114.731,402,922,1624.032,120692.000
8,2.274,2497.675,340.113,1694,3240,5679.873,422107.000
9,2.274,405.964,58.420,296,549,923.189,68608.000
10,2.274,168.562,17.352,124,212,383.321,28487.000
11,2.274,965.692,87.682,768,1199,2196.046,163202.000
12,2.274,658.290,104.282,500,896,1496.994,111251.000
13,2.274,177.503,20.934,134,234,403.653,29998.000
14,2.274,715.118,108.461,511,1097,1626.225,120855.000
15,2.274,276.763,51.295,196,418,629.378,46773.000
16,2.274,155.911,16.220,110,201,354.552,26349.000
17,2.274,826.337,114.504,575,1046,1879.144,139651.000
18,2.274,256.609,42.804,177,357,583.546,43367.000
19,2.274,111.799,10.806,82,140,254.238,18894.000
20,2.274,120.160,12.442,85,150,273.251,20307.000
21,2.274,132.592,11.950,91,167,301.522,22408.000
