 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,641.509,121.237,428,940,1458.832,108415.000
2,2.274,1341.396,207.472,905,1908,3050.422,226696.000
3,2.274,291.870,29.613,233,372,663.731,49326.000
4,2.274,570.669,68.468,368,733,1297.737,96443.000
5,2.274,1202.982,118.673,871,1436,2735.659,203304.000
6,2.274,334.041,37.945,249,448,759.632,56453.000
7,2.274,482.444,132.906,258,772,1097.108,81533.000
8,2.274,1146.030,285.391,700,1762,2606.145,193679.000
9,2.274,314.408,37.935,209,412,714.985,53135.000
10,2.274,152.308,20.471,87,200,346.357,25740.000
11,2.274,283.030,28.088,202,354,643.627,47832.000
12,2.274,437.024,70.076,285,581,993.820,73857.000
13,2.274,159.698,21.275,113,229,363.164,26989.000
14,2.274,283.550,39.781,201,420,644.812,47920.000
15,2.274,385.911,57.782,282,554,877.587,65219.000
16,2.274,143.243,18.807,101,185,325.743,24208.000
17,2.274,257.716,27.704,192,330,586.063,43554.000
18,2.274,454.331,58.522,326,610,1033.179,76782.000
19,2.274,116.870,18.471,70,165,265.769,19751.000
20,2.274,139.178,21.867,92,209,316.499,23521.000
21,2.274,137.361,18.503,94,205,312.368,23214.000
