 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,631.669,54.465,507,762,1436.455,106752.000
2,2.274,881.805,69.512,733,1101,2005.281,149025.000
3,2.274,615.041,49.066,497,750,1398.644,103942.000
4,2.274,580.698,83.728,294,744,1320.545,98138.000
5,2.274,876.355,119.077,499,1159,1992.888,148104.000
6,2.274,658.337,72.542,478,883,1497.101,111259.000
7,2.274,470.089,117.958,276,771,1069.012,79445.000
8,2.274,808.976,229.532,421,1319,1839.664,136717.000
9,2.274,600.822,103.930,386,844,1366.309,101539.000
10,2.274,145.172,19.164,88,198,330.130,24534.000
11,2.274,250.740,33.461,175,328,570.198,42375.000
12,2.274,277.107,31.220,215,357,630.158,46831.000
13,2.274,163.467,22.238,109,223,371.736,27626.000
14,2.274,276.479,28.715,199,352,628.732,46725.000
15,2.274,322.799,33.700,225,416,734.065,54553.000
16,2.274,152.059,18.261,110,203,345.792,25698.000
17,2.274,279.343,27.684,213,349,635.244,47209.000
18,2.274,355.929,37.577,247,441,809.405,60152.000
19,2.274,109.846,16.423,70,154,249.797,18564.000
20,2.274,117.669,17.913,50,181,267.586,19886.000
21,2.274,135.260,16.357,93,195,307.591,22859.000
