 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,651.964,148.197,295,893,1482.609,110182.000
2,2.274,375.586,49.339,257,482,854.106,63474.000
3,2.274,295.041,35.150,213,402,670.943,49862.000
4,2.274,545.467,160.582,168,877,1240.428,92184.000
5,2.274,326.462,48.854,167,440,742.395,55172.000
6,2.274,249.953,29.664,175,312,568.408,42242.000
7,2.274,617.769,146.056,249,894,1404.847,104403.000
8,2.274,368.905,41.404,232,466,838.914,62345.000
9,2.274,277.870,35.645,193,384,631.894,46960.000
10,2.274,135.976,20.300,85,190,309.219,22980.000
11,2.274,170.935,21.304,105,234,388.717,28888.000
12,2.274,293.734,34.366,185,358,667.969,49641.000
13,2.274,135.320,18.024,83,178,307.725,22869.000
14,2.274,174.337,22.036,111,240,396.454,29463.000
15,2.274,272.935,29.717,210,375,620.672,46126.000
16,2.274,140.609,18.797,100,204,319.755,23763.000
17,2.274,175.272,22.417,119,230,398.580,29621.000
18,2.274,326.231,37.863,222,418,741.870,55133.000
19,2.274,111.722,15.030,78,151,254.063,18881.000
20,2.274,114.308,17.438,56,158,259.943,19318.000
21,2.274,128.118,16.630,88,195,291.349,21652.000
