 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,354.964,53.346,214,483,807.212,59989.000
2,2.274,662.592,108.154,309,837,1506.776,111978.000
3,2.274,358.278,52.438,221,579,814.747,60549.000
4,2.274,365.947,69.890,195,526,832.186,61845.000
5,2.274,752.006,125.027,427,973,1710.110,127089.000
6,2.274,327.935,34.807,231,419,745.745,55421.000
7,2.274,214.515,60.693,105,366,487.820,36253.000
8,2.274,408.450,127.793,207,663,928.841,69028.000
9,2.274,270.438,43.678,183,395,614.993,45704.000
10,2.274,127.438,19.589,67,190,289.802,21537.000
11,2.274,190.763,20.743,142,248,433.808,32239.000
12,2.274,413.290,51.717,290,548,939.848,69846.000
13,2.274,135.320,19.004,87,181,307.725,22869.000
14,2.274,198.994,24.533,152,274,452.525,33630.000
15,2.274,424.018,83.812,271,611,964.244,71659.000
16,2.274,149.817,18.997,97,189,340.693,25319.000
17,2.274,244.355,30.924,161,311,555.679,41296.000
18,2.274,541.994,91.050,319,729,1232.529,91597.000
19,2.274,121.130,16.263,77,160,275.458,20471.000
20,2.274,146.822,20.589,96,201,333.884,24813.000
21,2.274,137.189,18.005,97,181,311.977,23185.000
