 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,464.047,98.762,231,659,1055.274,78424.000
2,2.274,2281.112,354.229,1632,3000,5187.396,385508.000
3,2.274,438.124,45.150,357,613,996.323,74043.000
4,2.274,468.923,86.619,256,637,1066.361,79248.000
5,2.274,2577.799,220.505,2167,3030,5862.080,435648.000
6,2.274,507.402,45.546,387,638,1153.866,85751.000
7,2.274,326.402,42.252,200,421,742.260,55162.000
8,2.274,2048.586,161.361,1682,2366,4658.616,346211.000
9,2.274,465.822,43.864,313,559,1059.310,78724.000
10,2.274,152.089,13.888,118,193,345.860,25703.000
11,2.274,1168.959,144.185,901,1533,2658.287,197554.000
12,2.274,411.207,63.379,300,559,935.111,69494.000
13,2.274,161.509,12.983,129,200,367.282,27295.000
14,2.274,1166.432,82.097,948,1356,2652.541,197127.000
15,2.274,408.704,43.145,320,540,929.420,69071.000
16,2.274,133.012,13.112,106,176,302.477,22479.000
17,2.274,893.160,80.516,720,1120,2031.103,150944.000
18,2.274,298.077,47.775,205,475,677.846,50375.000
19,2.274,120.722,14.166,88,163,274.529,20402.000
20,2.274,157.959,15.407,124,196,359.208,26695.000
21,2.274,138.396,13.089,105,176,314.722,23389.000
