 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,259.586,35.810,157,336,590.315,43870
2,2.274,294.509,33.243,211,390,669.732,49772
3,2.274,552.645,67.318,397,727,1256.750,93397
4,2.274,304.136,70.078,119,444,691.625,51399
5,2.274,286.089,52.988,179,437,650.584,48349
6,2.274,634.680,115.613,317,866,1443.304,107261
7,2.274,189.172,37.152,124,292,430.188,31970
8,2.274,226.775,35.498,158,336,515.701,38325
9,2.274,381.438,126.886,212,774,867.414,64463
10,2.274,250.899,67.330,148,501,570.561,42402
11,2.274,320.178,89.680,151,677,728.104,54110
12,2.274,657.272,238.317,312,1434,1494.679,111079
13,2.274,156.574,19.695,108,209,356.059,26461
14,2.274,175.751,21.450,113,222,399.670,29702
15,2.274,308.746,37.802,218,425,702.107,52178
16,2.274,145.485,19.440,98,190,330.843,24587
17,2.274,190.373,20.672,143,245,432.920,32173
18,2.274,257.840,26.481,184,348,586.345,43575
19,2.274,117.101,16.592,79,162,266.294,19790
20,2.274,122.911,17.500,70,168,279.508,20772
21,2.274,134.408,19.036,89,184,305.653,22715
