 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,247.953,41.897,137,361,563.860,41904.000
2,2.274,220.692,26.343,147,298,501.869,37297.000
3,2.274,373.834,77.954,181,557,850.123,63178.000
4,2.274,200.231,40.028,119,333,455.338,33839.000
5,2.274,214.047,28.061,140,312,486.757,36174.000
6,2.274,293.284,46.665,188,472,666.947,49565.000
7,2.274,213.716,46.616,121,328,486.004,36118.000
8,2.274,239.757,31.346,161,337,545.224,40519.000
9,2.274,285.284,32.536,210,369,648.754,48213.000
10,2.274,160.118,18.367,120,220,364.119,27060.000
11,2.274,193.379,25.574,136,258,439.756,32681.000
12,2.274,296.432,39.732,200,397,674.105,50097.000
13,2.274,163.142,21.311,113,224,370.995,27571.000
14,2.274,187.420,26.017,124,271,426.205,31674.000
15,2.274,347.243,75.483,225,595,789.652,58684.000
16,2.274,145.580,18.742,96,197,331.058,24603.000
17,2.274,189.089,25.814,129,278,430.000,31956.000
18,2.274,371.053,93.587,217,565,843.799,62708.000
19,2.274,110.450,16.493,71,156,251.170,18666.000
20,2.274,122.970,18.777,71,165,279.643,20782.000
21,2.274,128.870,17.680,87,175,293.058,21779.000
