 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,261.970,42.491,147,410,595.738,44273.000
2,2.274,331.964,40.575,247,426,754.909,56102.000
3,2.274,435.408,80.705,295,653,990.146,73584.000
4,2.274,236.213,35.215,128,324,537.164,39920.000
5,2.274,447.237,60.366,323,582,1017.045,75583.000
6,2.274,320.521,49.770,213,460,728.885,54168.000
7,2.274,211.036,37.392,135,316,479.908,35665.000
8,2.274,320.272,44.181,232,468,728.320,54126.000
9,2.274,318.645,53.676,214,501,724.619,53851.000
10,2.274,135.349,19.359,84,192,307.793,22874.000
11,2.274,189.663,21.725,127,246,431.305,32053.000
12,2.274,713.574,95.260,490,955,1622.713,120594.000
13,2.274,142.905,18.312,94,186,324.976,24151.000
14,2.274,189.112,22.405,132,256,430.054,31960.000
15,2.274,872.811,71.848,580,1047,1984.828,147505.000
16,2.274,137.172,19.153,86,178,311.937,23182.000
17,2.274,181.497,21.431,122,239,412.736,30673.000
18,2.274,432.852,109.839,255,799,984.333,73152.000
19,2.274,120.124,17.108,70,168,273.170,20301.000
20,2.274,120.124,17.108,70,168,273.170,20301.000
21,2.274,120.124,17.108,70,168,273.170,20301.000
