 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,613.609,67.868,444,794,1395.387,103700.000
2,2.274,2880.337,469.485,1932,3834,6550.072,486777.000
3,2.274,614.947,55.543,468,781,1398.428,103926.000
4,2.274,639.805,104.347,366,832,1454.957,108127.000
5,2.274,3368.538,504.417,1347,4062,7660.273,569283.000
6,2.274,621.964,64.961,415,765,1414.387,105112.000
7,2.274,459.728,51.501,355,629,1045.451,77694.000
8,2.274,1971.716,204.910,1558,2555,4483.809,333220.000
9,2.274,569.751,56.840,454,710,1295.652,96288.000
10,2.274,141.473,19.472,97,196,321.720,23909.000
11,2.274,360.467,34.699,254,473,819.726,60919.000
12,2.274,305.686,35.212,201,397,695.151,51661.000
13,2.274,135.213,17.388,86,179,307.483,22851.000
14,2.274,314.183,32.041,239,402,714.473,53097.000
15,2.274,306.160,31.598,233,388,696.227,51741.000
16,2.274,141.769,18.009,93,180,322.392,23959.000
17,2.274,393.633,52.492,262,528,895.147,66524.000
18,2.274,311.243,31.375,225,388,707.786,52600.000
19,2.274,108.929,19.907,63,166,247.712,18409.000
20,2.274,122.947,16.648,82,164,279.589,20778.000
21,2.274,128.639,17.231,91,173,292.533,21740.000
