 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,379.834,42.782,302,481,863.768,64192.000
2,2.274,1804.746,401.880,1135,2646,4104.108,305002.000
3,2.274,316.450,43.911,235,464,719.627,53480.000
4,2.274,372.645,54.120,229,482,847.419,62977.000
5,2.274,1705.497,185.007,1276,2279,3878.410,288229.000
6,2.274,285.929,28.822,213,383,650.221,48322.000
7,2.274,298.811,45.382,194,402,679.515,50499.000
8,2.274,1166.491,159.880,817,1475,2652.676,197137.000
9,2.274,290.018,36.318,213,370,659.519,49013.000
10,2.274,147.136,14.380,107,191,334.597,24866.000
11,2.274,757.828,73.830,584,969,1723.351,128073.000
12,2.274,318.550,60.210,230,498,724.404,53835.000
13,2.274,193.598,20.438,153,268,440.253,32718.000
14,2.274,1038.645,104.166,814,1321,2361.945,175531.000
15,2.274,361.373,85.750,210,532,821.785,61072.000
16,2.274,152.349,16.903,109,208,346.452,25747.000
17,2.274,654.059,70.450,407,787,1487.373,110536.000
18,2.274,350.533,45.359,240,448,797.134,59240.000
19,2.274,114.183,12.414,77,150,259.660,19297.000
20,2.274,130.284,14.211,84,174,296.274,22018.000
21,2.274,132.669,13.263,105,173,301.697,22421.000
