 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,561.284,68.712,321,680,1276.396,94857.000
2,2.274,2660.911,370.852,1596,3309,6051.083,449694.000
3,2.274,668.704,77.045,469,843,1520.676,113011.000
4,2.274,513.071,38.717,410,590,1166.756,86709.000
5,2.274,2568.036,342.636,1930,3257,5839.878,433998.000
6,2.274,635.083,49.697,518,743,1444.219,107329.000
7,2.274,515.633,35.085,414,617,1172.583,87142.000
8,2.274,3111.296,196.382,2325,3343,7075.287,525809.000
9,2.274,718.757,50.221,548,835,1634.501,121470.000
10,2.274,154.396,14.875,108,202,351.107,26093.000
11,2.274,1006.734,104.502,796,1256,2289.377,170138.000
12,2.274,340.870,26.331,284,405,775.160,57607.000
13,2.274,138.089,15.385,105,198,314.023,23337.000
14,2.274,695.533,52.392,528,831,1581.686,117545.000
15,2.274,286.142,20.424,227,332,650.705,48358.000
16,2.274,156.574,17.719,96,218,356.059,26461.000
17,2.274,800.663,83.531,634,1043,1820.759,135312.000
18,2.274,320.000,25.820,259,400,727.701,54080.000
19,2.274,115.006,13.366,75,155,261.531,19436.000
20,2.274,151.515,18.550,111,216,344.554,25606.000
21,2.274,137.024,12.057,103,165,311.601,23157.000
