 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1094.249,246.345,536,1519,2488.392,184928.000
2,2.274,1221.349,174.848,740,1653,2777.426,206408.000
3,2.274,481.822,94.941,323,873,1095.695,81428.000
4,2.274,1172.639,139.186,836,1486,2666.657,198176.000
5,2.274,1260.888,162.438,801,1608,2867.339,213090.000
6,2.274,523.911,57.371,354,685,1191.408,88541.000
7,2.274,830.172,95.252,595,1111,1887.864,140299.000
8,2.274,955.982,93.133,731,1159,2173.965,161561.000
9,2.274,442.550,50.826,312,673,1006.388,74791.000
10,2.274,207.130,27.209,134,268,471.027,35005.000
11,2.274,697.568,85.427,537,944,1586.315,117889.000
12,2.274,267.467,28.390,206,365,608.238,45202.000
13,2.274,171.154,21.123,107,239,389.215,28925.000
14,2.274,739.373,111.376,532,1049,1681.381,124954.000
15,2.274,293.710,29.645,210,390,667.916,49637.000
16,2.274,192.183,26.226,101,259,437.037,32479.000
17,2.274,791.349,104.952,554,1160,1799.579,133738.000
18,2.274,269.941,35.451,166,382,613.863,45620.000
19,2.274,123.450,17.249,83,167,280.733,20863.000
20,2.274,141.970,20.470,93,221,322.850,23993.000
21,2.274,130.781,17.648,84,174,297.405,22102.000
