 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,254.568,39.553,152,363,578.904,43022.000
2,2.274,889.746,132.708,572,1209,2023.339,150367.000
3,2.274,253.379,34.034,158,340,576.199,42821.000
4,2.274,231.521,38.314,140,321,526.493,39127.000
5,2.274,701.509,87.937,531,943,1595.276,118555.000
6,2.274,250.101,27.490,192,347,568.745,42267.000
7,2.274,256.213,50.114,161,387,582.645,43300.000
8,2.274,757.574,148.384,421,1169,1722.772,128030.000
9,2.274,249.000,35.196,175,361,566.242,42081.000
10,2.274,143.639,19.516,83,194,326.644,24275.000
11,2.274,478.195,98.461,261,762,1087.447,80815.000
12,2.274,622.112,108.072,410,863,1414.724,105137.000
13,2.274,155.302,19.210,100,210,353.166,26246.000
14,2.274,482.876,77.460,291,716,1098.091,81606.000
15,2.274,694.568,98.567,471,940,1579.492,117382.000
16,2.274,136.817,19.055,84,197,311.130,23122.000
17,2.274,326.450,42.703,235,481,742.368,55170.000
18,2.274,657.533,92.966,465,863,1495.271,111123.000
19,2.274,111.201,16.490,69,152,252.879,18793.000
20,2.274,151.130,16.549,98,211,343.680,25541.000
21,2.274,146.864,20.753,69,224,333.978,24820.000
