 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,258.355,46.171,135,372,587.516,43662.000
2,2.274,238.260,28.844,165,315,541.819,40266.000
3,2.274,451.556,75.328,284,668,1026.868,76313.000
4,2.274,254.710,40.733,173,360,579.227,43046.000
5,2.274,241.154,30.130,181,328,548.399,40755.000
6,2.274,456.260,59.674,331,613,1037.565,77108.000
7,2.274,264.343,50.402,135,379,601.133,44674.000
8,2.274,219.006,34.757,107,326,498.034,37012.000
9,2.274,417.213,44.558,316,524,948.769,70509.000
10,2.274,131.947,17.983,85,171,300.055,22299.000
11,2.274,165.314,25.473,98,247,375.934,27938.000
12,2.274,300.556,42.434,179,435,683.484,50794.000
13,2.274,129.988,20.452,76,187,295.601,21968.000
14,2.274,169.710,23.557,114,240,385.932,28681.000
15,2.274,297.231,47.285,193,398,675.922,50232.000
16,2.274,129.550,15.593,96,163,294.606,21894.000
17,2.274,206.059,25.269,138,265,468.592,34824.000
18,2.274,569.041,99.715,366,818,1294.037,96168.000
19,2.274,113.722,16.533,70,153,258.611,19219.000
20,2.274,121.817,16.789,75,176,277.019,20587.000
21,2.274,149.414,18.693,96,199,339.778,25251.000
