 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,422.645,60.655,278,580,961.122,71427.000
2,2.274,3266.036,490.606,2112,4095,7427.175,551960.000
3,2.274,395.627,44.750,301,502,899.682,66861.000
4,2.274,452.450,90.189,277,709,1028.900,76464.000
5,2.274,2984.828,691.422,1885,4095,6787.692,504436.000
6,2.274,504.160,86.416,318,731,1146.492,85203.000
7,2.274,414.888,70.859,241,551,943.481,70116.000
8,2.274,1848.627,384.254,1079,2784,4203.897,312418.000
9,2.274,402.592,55.040,243,538,915.519,68038.000
10,2.274,148.663,20.451,108,202,338.069,25124.000
11,2.274,607.882,89.875,395,880,1382.362,102732.000
12,2.274,533.402,76.923,353,758,1212.991,90145.000
13,2.274,133.746,20.744,77,188,304.146,22603.000
14,2.274,574.479,72.072,366,735,1306.403,97087.000
15,2.274,592.882,76.522,399,765,1348.251,100197.000
16,2.274,133.645,17.854,87,194,303.917,22586.000
17,2.274,471.970,49.524,334,621,1073.291,79763.000
18,2.274,408.929,45.182,303,559,929.931,69109.000
19,2.274,114.290,14.896,76,156,259.903,19315.000
20,2.274,169.195,19.622,119,239,384.761,28594.000
21,2.274,139.219,18.983,90,188,316.593,23528.000
