 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,516.485,73.967,291,668,1174.521,87286.000
2,2.274,1500.024,156.557,950,1945,3411.150,253504.000
3,2.274,778.491,60.916,579,923,1770.339,131565.000
4,2.274,419.751,122.882,144,622,954.542,70938.000
5,2.274,1357.615,341.700,465,1889,3087.305,229437.000
6,2.274,733.201,154.764,399,1054,1667.347,123911.000
7,2.274,416.207,61.352,263,577,946.482,70339.000
8,2.274,1238.325,170.292,716,1674,2816.032,209277.000
9,2.274,669.651,93.060,441,967,1522.829,113171.000
10,2.274,147.373,25.332,81,229,335.135,24906.000
11,2.274,400.160,111.790,126,745,909.989,67627.000
12,2.274,262.728,56.589,121,379,597.460,44401.000
13,2.274,145.201,22.520,79,197,330.197,24539.000
14,2.274,411.876,43.952,288,515,936.632,69607.000
15,2.274,280.408,34.913,206,367,637.666,47389.000
16,2.274,155.976,20.289,99,218,354.700,26360.000
17,2.274,522.272,96.590,375,810,1187.681,88264.000
18,2.274,341.639,32.905,254,441,776.909,57737.000
19,2.274,108.118,16.998,68,155,245.868,18272.000
20,2.274,125.089,16.783,74,165,284.460,21140.000
21,2.274,129.278,17.934,87,185,293.987,21848.000
