 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,985.473,140.534,626,1331,2241.030,166545.000
2,2.274,916.604,119.205,682,1303,2084.415,154906.000
3,2.274,614.982,91.507,386,843,1398.509,103932.000
4,2.274,1066.130,315.732,479,1555,2424.449,180176.000
5,2.274,972.544,225.457,572,1680,2211.628,164360.000
6,2.274,692.905,119.847,373,943,1575.711,117101.000
7,2.274,781.166,182.986,535,1300,1776.421,132017.000
8,2.274,831.059,121.362,508,1111,1889.882,140449.000
9,2.274,576.367,86.741,381,798,1310.695,97406.000
10,2.274,212.639,24.730,153,286,483.555,35936.000
11,2.274,791.834,126.535,532,1135,1800.682,133820.000
12,2.274,360.278,38.611,272,464,819.296,60887.000
13,2.274,190.692,23.365,131,245,433.647,32227.000
14,2.274,849.089,108.391,615,1127,1930.882,143496.000
15,2.274,373.254,39.907,282,495,848.805,63080.000
16,2.274,163.243,23.758,107,227,371.224,27588.000
17,2.274,687.024,122.315,441,1034,1562.336,116107.000
18,2.274,308.112,36.371,215,400,700.667,52071.000
19,2.274,119.544,21.238,75,201,271.852,20203.000
20,2.274,127.071,22.249,71,214,288.968,21475.000
21,2.274,127.533,16.261,94,173,290.017,21553.000
